client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756266.mp3	Ikke sandt, du gamle grantræ?	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756267.mp3	Det er nogle dejlige tynde ben i har	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756268.mp3	en gammel kvægvogter boede på gården, det var det hele mandskab.	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756269.mp3	Hvem har jeg den ære at tale med spurgte den lærde	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756270.mp3	Jeg får nok flere koner og børn end du	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756275.mp3	Ord kan ikke udsige det.	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756277.mp3	de er de dejligste ællinger jeg har set!	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756279.mp3	Men som man dog kan le af!	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756280.mp3	Alt på sin rette plads	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756281.mp3	Det var her engang.	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756288.mp3	Hver af de vise mænd fra Østerland!	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756289.mp3	– Det er ligesom om jeg havde set det ansigt før!	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756291.mp3	De skal altid afsted, ud af landet, naar det her begynder at fryse	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756293.mp3	sagde den gamle mand.	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756297.mp3	Men noget alt for lidt	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756299.mp3	Storken tager uden vrag den første, han ser.	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756301.mp3	Vi gjorde det, og hun skrev	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756302.mp3	Men johannes var konge over hele riget	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756304.mp3	Nu går jeg lige op i solen	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756328.mp3	Det var Ungdoms-Modets Kjækhed, der gjorde sit raske Kast!	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756331.mp3	Huset har hun ladet os beholde til arvepart!	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756333.mp3	i én time kan man leve et helt menneskeliv!	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756335.mp3	Ja, den ved jeg ikke, sagde han, og ingen ved den	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756350.mp3	han er en kongesøn!	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756354.mp3	Jeg har haft så frygtelig mange kærester!	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756355.mp3	den tænkte ikke på mig.	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756356.mp3	ham vil vi ikke tåle!	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756362.mp3	Her er ingen der kan det uden loppen!	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756364.mp3	Ikke stødte den mod noget klippestykke, ikke blev den slugt af nogen haj	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756365.mp3	Røde, ja grønne og blegblå tårer græd den, og en råbuk kom forbi	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756366.mp3	Det har studenten skrevet!	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756383.mp3	men nu har han vist glemt dig for prinsessen!	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756385.mp3	det var sneen, hun mente, men hun kunne jo ikke forklare det tydeligere.	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756387.mp3	Men, leve er ikke nok	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756388.mp3	Vær så god, hr	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756407.mp3	Han kan klinkes endnu	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756408.mp3	Der er ild og is indeni mig og luften er så tung	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756409.mp3	Jeg er nær ved at sejle!	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756410.mp3	Kan du huske den døde mand, de onde mennesker ville gøre fortræd	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756411.mp3	det tænkte slet ikke på, hvor mange øjne, der søgte det.	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756412.mp3	Ja, hvor var gutterne.	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756413.mp3	De mene paa den maade	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756414.mp3	Skønjomfru stod i ægtestands glorie	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756415.mp3	jeg tror han får gode kræfter, han slår sig nok igennem!	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756416.mp3	De må ikke tale til mig!	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756417.mp3	Nu hørtes igen en råben.	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756418.mp3	Stemmer fugl føniksi paradisets have, under kundskabstræet, stod en rosenhæk	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756419.mp3	Jeg bliver vist plantet ind i haven!	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756420.mp3	han gik op i røg og røgelse.	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756421.mp3	Vandet har i vor tid ganske forunderlige kræfter.	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756423.mp3	vi kom til købstaden og tog ind på gæstgiverstedet.	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756424.mp3	Kameldriveren kom med sine belæssede kameler og sine sorte slaver	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756425.mp3	men det kalder man ikke at drikke!	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756426.mp3	Og så gik ole lukøje og tog paraplyen med	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756430.mp3	Verdens dejligste rose Eventyr	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756431.mp3	Den anden skal brændes!	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756433.mp3	Han sad med en klinket spølkum foran sig.	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756435.mp3	han blev tonernes mester, hvert land kan nu tænke.	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756436.mp3	Vægge og loft i den store dansesal var af tykt men klart glas	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756447.mp3	Og harniskerne raslede og silkekjolerne raslede	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756448.mp3	indenfor lød salmesang, de bar en kiste ud, som var pyntet med blomster.	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756450.mp3	Men man blev dog her, suul og mjød er en god ting	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756451.mp3	Jeg gad vide hvad det var, som forskrækkede ænderne!	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756467.mp3	Ja når sommeren var ude, så skulle brylluppet stå med tommelise	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756468.mp3	Da var det, jeg fødte min velsignede dreng, som her sover.	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756469.mp3	Den kender jeg godt	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756470.mp3	Det andet Eventyr kjendes endnu ikke, maaskee fordi det er næsten indenlandsk.	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756471.mp3	Det er rigtignok hårdt!	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756491.mp3	Taarer havde han ikke, Smerte ikke heller.	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756492.mp3	Det må være ynkeligt at blive født til en lille fugl	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756494.mp3	Moder, jeg har været i de varme lande!	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756495.mp3	Det gjør ikke noget	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756496.mp3	Ingen kender opfindelsen og så tror de, det er et luftsyn.	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756497.mp3	Da vinkede feen og råbte så kærligt følg mig!	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756498.mp3	Her har træet stået!	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756500.mp3	Frøhovedet gav et Qvæk, som om et Barn brister i Graad.	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756501.mp3	Og så lagde den sig	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756502.mp3	Selv må hjertet lide og prøve hvad det skal synge ud	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756503.mp3	Hvad den første lille Muus havde seet og lært paa Reisen.	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756504.mp3	Det er en dejlig alder	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756506.mp3	jeg kan ikke taale at være i Spænding!	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756517.mp3	Jeg vil dele mig imellem dem	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756518.mp3	Er man en digter, saa kan man koge suppe paa en pølsepind	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756519.mp3	Her hviler en frøken af god familie.	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756520.mp3	Han går stærkere til end vinden, han bringer aldrig tilbage hvad han tog	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756521.mp3	Jeg er blevet så meget legeme, jeg har ordentlig fået kød og klæder	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756527.mp3	Hun gav et forfærdeligt skrig, da hun saae mig saa nær	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756528.mp3	Men hvor er portnøglen!	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756529.mp3	Den uhyre slange, som omspændte jorden i havdybet, rystede i krampetrækninger	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756530.mp3	Og den gamle mand, som fortalte alt dette, rystede vemodig med hovedet	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756531.mp3	Gør fornuftige spørgsmål når i spørger, sagde moderen	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756532.mp3	det er nok med betydning, den er lagt her.	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756534.mp3	Skønt op i de tres, det er også en dejlig alder, så velsignet	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756535.mp3	Men dog takker vi vor gud for den	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756536.mp3	Før dag stod han op, kyssede os alle til afsked og drog bort	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756537.mp3	De bad ham blive.	0	0	twenties	male	Sjælland/København	da	
6c92de8f57d55cf4d88e05f99bb475cfe0f90beea6725c5c34b9e1a7ac6f502aae6a4d24fe6d293f46e65489053461c764ae7ca745a89455af062ee04ed327d5	common_voice_da_31756538.mp3	»Det er en Feiltagelse!	0	0	twenties	male	Sjælland/København	da	
