client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
0b74c52f32882e5acd3d7e3c3e305b164c87435b61fc283da79f55f625ee59f2cc28e8fd92b39f26f31014bd02144d69437d44c37ef0600d2f31ad1fe80b2461	common_voice_da_28805847.mp3	to	1	2				da	Benchmark
0b74c52f32882e5acd3d7e3c3e305b164c87435b61fc283da79f55f625ee59f2cc28e8fd92b39f26f31014bd02144d69437d44c37ef0600d2f31ad1fe80b2461	common_voice_da_28805887.mp3	tree	1	2				da	Benchmark
0b74c52f32882e5acd3d7e3c3e305b164c87435b61fc283da79f55f625ee59f2cc28e8fd92b39f26f31014bd02144d69437d44c37ef0600d2f31ad1fe80b2461	common_voice_da_28805976.mp3	Derfor er nytten af en hundrede og syttende hensigtserklæring ret begrænset.	0	2	twenties	male		da	
0e9fe9d11735d362a111283dd9a54535903a4fafffe698f4f75d3f29acc4c1b70b705342e5110a42f33bfa730fa718ae83d1ac7e5d02fd49254108cf45c9a786	common_voice_da_28809123.mp3	syv	0	2				da	Benchmark
baf08233da5a0d0d8ecf2cb012cd6657716eca4201a1425500970db7a2a62e71388a32f7b5dfab169e9c77cde571e4e6d74b91316691d2554ded5979032d0844	common_voice_da_28825612.mp3	Vi vil alle opleve vores nemesis, når tiden er inde dertil.	1	2	twenties	male		da	
5922050ae4b7b992c52455b4946f63b716ef522a48717b8c33137c3e950bab1cd8991fb342db220ea6ac70018f771b674e1de467c31446855767a23b48d0bf51	common_voice_da_28841083.mp3	fem	0	2				da	Benchmark
5922050ae4b7b992c52455b4946f63b716ef522a48717b8c33137c3e950bab1cd8991fb342db220ea6ac70018f771b674e1de467c31446855767a23b48d0bf51	common_voice_da_28841084.mp3	fire	0	2				da	Benchmark
5922050ae4b7b992c52455b4946f63b716ef522a48717b8c33137c3e950bab1cd8991fb342db220ea6ac70018f771b674e1de467c31446855767a23b48d0bf51	common_voice_da_28841085.mp3	en	0	2				da	Benchmark
5922050ae4b7b992c52455b4946f63b716ef522a48717b8c33137c3e950bab1cd8991fb342db220ea6ac70018f771b674e1de467c31446855767a23b48d0bf51	common_voice_da_28841086.mp3	nej	0	2				da	Benchmark
5922050ae4b7b992c52455b4946f63b716ef522a48717b8c33137c3e950bab1cd8991fb342db220ea6ac70018f771b674e1de467c31446855767a23b48d0bf51	common_voice_da_28841087.mp3	otte	0	2				da	Benchmark
5c85821a95f60600403b20a1bd22c8ea52792818b59c33c6fa0cadb41b2dcb9a565a144f0c6a0885bd02a2f9724eddca1d35b802f27bbec042c2207190b2cfad	common_voice_da_28841096.mp3	syv	0	2				da	Benchmark
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28844222.mp3	London er verdens ledende finanscenter, og engelsk er det fælles forretningssprog i verden.	0	2	twenties	male		da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28844292.mp3	I mit eget land er situationen for asylansøgere for nærværende fuldstændig utålelig.	1	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28844307.mp3	Jeg synes, at vi har valgt den forkerte vej.	1	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28844316.mp3	Jeg troede, at dette ville koste nogle få tusinde pund.	1	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28844362.mp3	Vi har flere fattige husstande end vi nogensinde før har haft.	0	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28844381.mp3	Og seminaristen læste og madammen hørte og den lille nisse hørte	1	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28844766.mp3	Rådet er døvt over for befolkningernes forventninger.	1	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28844768.mp3	Blanke eller udgyldige stemmer tages ikke i betragtning ved stemmeoptællingen.	1	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28844795.mp3	Den srilankanske hærs angreb på civilbefolkningen kan endog betegnes som en massakre.	1	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28844796.mp3	Tænk, hvis hans koncept virkede lige så godt på casinoet.	1	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28844799.mp3	Dette har ikke udmøntet sig i højere lønninger eller en væsentlig stigning i beskæftigelsen.	1	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28844963.mp3	Landene forvaltede naturligvis den nyfundne frihed i overensstemmelse med gammel skik og gamle vaner.	1	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28845163.mp3	Vi har brug for et sådant initiativ i de seks amtsområder.	0	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28845186.mp3	Den komplicerede og tidrøvende håndtering koster ikke blot meget tid, men også mange penge.	1	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_28845195.mp3	Togo er på vej ud af en vanskelig politisk og økonomisk situation.	1	2				da	
bf7a5e4e6aff79adfe7ce5bf9f6807834058232836ebfb8ec6a6623b9ee4b3b965a32a512e741aec079358a0facb73c4a571d23203a5cf3c4368dd44dce9b5f9	common_voice_da_28915064.mp3	Den niende gang blev bolden borte og kom ikke mere igen	1	2				da	
bf7a5e4e6aff79adfe7ce5bf9f6807834058232836ebfb8ec6a6623b9ee4b3b965a32a512e741aec079358a0facb73c4a571d23203a5cf3c4368dd44dce9b5f9	common_voice_da_28915077.mp3	Vi vil følge sagen til dørs.	1	2				da	
1a23089e93fed4990e776cb2856537e6d73f7b41ac34ee0423727d547775a8dc3048a60e12532623cf91c92395e06edb28d6d88ff0236841ed31db9f395d89cd	common_voice_da_28917223.mp3	Hvis man betaler med lire, skal jeg så give tilbage i euro?	1	2	twenties	male		da	
54a7b030b5b4bd0f5395f355b85a5d5fc124249d94f0afa31d749c4bb417ab2da738867184ce509d5d75d857a876315d31274eaae6345af1cc416dfb246b99ac	common_voice_da_29094721.mp3	Når man finansierer forebyggelse, begrænser man ligeledes de betydelige udgifter til genrejsning.	0	2	fourties	female		da	
5c539e4e1af4a8a5ae6b60b509d696732cc41ac9f649ada8d266ef32ddc1b88266314c6de49d2b2018eec01b5d41be80727342005ee73c81ce7a96f0e6004bd4	common_voice_da_29158097.mp3	nej	1	2				da	Benchmark
5c539e4e1af4a8a5ae6b60b509d696732cc41ac9f649ada8d266ef32ddc1b88266314c6de49d2b2018eec01b5d41be80727342005ee73c81ce7a96f0e6004bd4	common_voice_da_29158510.mp3	ja	0	2	fourties	male		da	Benchmark
3b714b41f326dbaa8bc82e6db69b8af210729b480170188184322633f54a68db74c191e13fe32f976252b2202a5f2841cfef910c8da2786f02db330f3934e262	common_voice_da_29203822.mp3	Man må mildest talt sige, at forbrugerens interesse ikke altid følger producenternes.	1	2				da	
2b23a40b284c8109bbec97c0488e42b4df1007904494ce38252c5738f1436591b4d9e9620da4519923bb444419279940215a1503722398d023c7a22251d5fafc	common_voice_da_29260779.mp3	Alle glødede af optimisme, men det fusede ud.	1	2	thirties	male		da	
2970e5fa6d7571efb197e5a2f70922ae61ea1dac859be2ee1f3a5f50f3885d9a4a0dca926e5aa4c850489ee0029c10522b87f449cb38d2972bce58b712315feb	common_voice_da_29266941.mp3	Ingen af kejserens klæder havde gjort sådan lykke.	1	2	fifties	female		da	
2970e5fa6d7571efb197e5a2f70922ae61ea1dac859be2ee1f3a5f50f3885d9a4a0dca926e5aa4c850489ee0029c10522b87f449cb38d2972bce58b712315feb	common_voice_da_29267385.mp3	Udviklingslandene er blandt dem, der lider mest under denne økonomiske recession.	1	2	fifties	female		da	
be3ec6760c8fe6afb430b072f9abe84788c9812f856e5a962430d40adbf3d37d5100cd02cad4b1ae816b32ceb49bb42e74c389257622fcbd20da59fdf69233ba	common_voice_da_29309360.mp3	tree	1	2				da	Benchmark
be3ec6760c8fe6afb430b072f9abe84788c9812f856e5a962430d40adbf3d37d5100cd02cad4b1ae816b32ceb49bb42e74c389257622fcbd20da59fdf69233ba	common_voice_da_29309471.mp3	otte	0	2				da	Benchmark
be3ec6760c8fe6afb430b072f9abe84788c9812f856e5a962430d40adbf3d37d5100cd02cad4b1ae816b32ceb49bb42e74c389257622fcbd20da59fdf69233ba	common_voice_da_29309476.mp3	Samtidig banede sig fra hendes bevidstheds dybder frem en anelse.	0	2				da	
be3ec6760c8fe6afb430b072f9abe84788c9812f856e5a962430d40adbf3d37d5100cd02cad4b1ae816b32ceb49bb42e74c389257622fcbd20da59fdf69233ba	common_voice_da_29313303.mp3	"""Hele fortovet er væk og alle lygterne slukkede!"""	0	2				da	
be3ec6760c8fe6afb430b072f9abe84788c9812f856e5a962430d40adbf3d37d5100cd02cad4b1ae816b32ceb49bb42e74c389257622fcbd20da59fdf69233ba	common_voice_da_29313308.mp3	De opnåede resultater skal befæstes gennem passende politiske og lovgivningsmæssige initiativer.	0	2				da	
a1a1128fbbe203d81104729455b58f5c4df21af209c51d64f2ab0e1595264b3f8c64c223e2c0f126842205e5f1f2553744041663631b985b37be728330e08697	common_voice_da_29315738.mp3	to	1	2				da	Benchmark
a1a1128fbbe203d81104729455b58f5c4df21af209c51d64f2ab0e1595264b3f8c64c223e2c0f126842205e5f1f2553744041663631b985b37be728330e08697	common_voice_da_29315778.mp3	tree	0	2				da	Benchmark
b9f632e25528df94bf4c052d45560bf70afbd7aefcf481bf95950eb59f4adf6317157caeb3c4d5ecc68d8b12a98396a1f6d8e012a84d517d9a715b679eaa5b04	common_voice_da_29319273.mp3	en	0	2				da	Benchmark
be3ec6760c8fe6afb430b072f9abe84788c9812f856e5a962430d40adbf3d37d5100cd02cad4b1ae816b32ceb49bb42e74c389257622fcbd20da59fdf69233ba	common_voice_da_29328946.mp3	Der kommer de ned i en sky	1	2				da	
be3ec6760c8fe6afb430b072f9abe84788c9812f856e5a962430d40adbf3d37d5100cd02cad4b1ae816b32ceb49bb42e74c389257622fcbd20da59fdf69233ba	common_voice_da_29328947.mp3	Man skal trods alt være katolik for at kunne blive pave!	1	2				da	
be3ec6760c8fe6afb430b072f9abe84788c9812f856e5a962430d40adbf3d37d5100cd02cad4b1ae816b32ceb49bb42e74c389257622fcbd20da59fdf69233ba	common_voice_da_29328949.mp3	Desværre er det stadig sådan, at mange unge begynder at ryge.	0	2				da	
934af18e6f5c0897018865bd919bd96b68d92b76ecd68ed4ad133b397c042b4fed098f4fd91dfa0738cb23d9fe29be51f42373fe8197f85c95950a1fe8afb397	common_voice_da_29331189.mp3	Der er andet arbejde nok, så vi behøver ikke at udføre et sådant sisyfosarbejde.	0	2	twenties	female		da	
934af18e6f5c0897018865bd919bd96b68d92b76ecd68ed4ad133b397c042b4fed098f4fd91dfa0738cb23d9fe29be51f42373fe8197f85c95950a1fe8afb397	common_voice_da_29332565.mp3	Hvorfor beholder de alle deres grene hvor kører de hendet ved vi	0	2	twenties	female		da	
e42650687d3259da464d35aa939bb116a7209790b0fb6c361783172ba1119b202602453e14aefd829ce3ba9f350f9c808dd5c9e2e992044cfcda0b92c7b46f95	common_voice_da_29337793.mp3	ja	0	2				da	Benchmark
394a29063f3a707bceb33a94e8fa2bf1e35bce6ae81226f7e162fa8ae7948ecf763b8351d65e6c53e3b5318f5e464bd92292b0fc8ae4d4fbd678efd726e67db5	common_voice_da_29353974.mp3	Hver af dem plukkede en rose, dejlig at se	2	3				da	
9e4c56bdaaddd243886ee207b08edc3f0129c7e29d548c28b79f2fbafe809c4fd3d6754ffb2129fffa548f8fb8f8ab1d2d5fcaad73a25ebc7db2d8d69a469b8f	common_voice_da_29392086.mp3	Lad mig se at i sætter skik på dem	0	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_29398183.mp3	Den vigtigste årsag er først og fremmest den øgede befolkningstilvækst i tredjelande.	1	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_29398186.mp3	Men man er en ganske smule urolig for sammenføjningen af alle frihandelszonerne.	1	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_29398273.mp3	Vi ynder at fastsætte betingelser i forbindelse med vores støttepakker.	1	2				da	
9b5b4e5828acf4b0e7bb83691dc0acf53c7dc4a977ba2184804e18a5d137bd978ac1a74f98fcda4071604978b79ff329cb053e46dee81b42017a5cbde742e244	common_voice_da_29398278.mp3	Det er rigtigt, at vi foretog en simulationsøvelse for kopper i sidste uge.	1	2				da	
2b23a40b284c8109bbec97c0488e42b4df1007904494ce38252c5738f1436591b4d9e9620da4519923bb444419279940215a1503722398d023c7a22251d5fafc	common_voice_da_29453194.mp3	En regnskabsmæssig dumhed i min valgkreds har straffet mine landmænd urimeligt.	0	2				da	
c292b17af116b857d45b56d21faf5ce20d177aeff255dd4b646837d21bddd2c23669ef16220bc49e54009212ecdcb71ab4d56b92cb96b881da3bf7d59ba1a9a9	common_voice_da_29518749.mp3	to	1	2				da	Benchmark
5c642ad1fe2a9ce2bef08c4e526c3b1e3418bac688aec8f92b949977235cd647f797d100b2f80714e1858b8390e6e4886860268a00ec69a0ba92bfba1b36e63a	common_voice_da_29544940.mp3	ni	1	2				da	Benchmark
5c642ad1fe2a9ce2bef08c4e526c3b1e3418bac688aec8f92b949977235cd647f797d100b2f80714e1858b8390e6e4886860268a00ec69a0ba92bfba1b36e63a	common_voice_da_29544943.mp3	fire	0	2				da	Benchmark
5c642ad1fe2a9ce2bef08c4e526c3b1e3418bac688aec8f92b949977235cd647f797d100b2f80714e1858b8390e6e4886860268a00ec69a0ba92bfba1b36e63a	common_voice_da_29544944.mp3	otte	0	2				da	Benchmark
5c642ad1fe2a9ce2bef08c4e526c3b1e3418bac688aec8f92b949977235cd647f797d100b2f80714e1858b8390e6e4886860268a00ec69a0ba92bfba1b36e63a	common_voice_da_29544945.mp3	to	0	2				da	Benchmark
5c642ad1fe2a9ce2bef08c4e526c3b1e3418bac688aec8f92b949977235cd647f797d100b2f80714e1858b8390e6e4886860268a00ec69a0ba92bfba1b36e63a	common_voice_da_29544947.mp3	nej	1	2				da	Benchmark
689dba5ee91938490e685adac3fea4fb120725f4b67e007f9478bff3f0ffceaaec458b9276e1fff8867b55f27b0944d83b0fd44497dc6bbedccd95b0006c6780	common_voice_da_29553271.mp3	otte	1	2				da	Benchmark
689dba5ee91938490e685adac3fea4fb120725f4b67e007f9478bff3f0ffceaaec458b9276e1fff8867b55f27b0944d83b0fd44497dc6bbedccd95b0006c6780	common_voice_da_29553301.mp3	tree	0	2				da	Benchmark
689dba5ee91938490e685adac3fea4fb120725f4b67e007f9478bff3f0ffceaaec458b9276e1fff8867b55f27b0944d83b0fd44497dc6bbedccd95b0006c6780	common_voice_da_29553353.mp3	Men ro blev der ikke hverken i huset eller udenfor	0	2				da	
689dba5ee91938490e685adac3fea4fb120725f4b67e007f9478bff3f0ffceaaec458b9276e1fff8867b55f27b0944d83b0fd44497dc6bbedccd95b0006c6780	common_voice_da_29553387.mp3	Bistanden blev ydet i form af interventionsmandskab, højt specialiseret udstyr og finansiel støtte.	0	2				da	
96847d8c634d138cda4e7820fb663565c43082b3d7b300e08b8a537fe1c9f3ea67fcae802a270a1c1ffc826c47f930e65849e12509baf25e73926c2053a9fb3e	common_voice_da_29561404.mp3	Der bor et stort russisk mindretal i landet samt mange ungarere, tatarer og rumænere.	0	2	fifties	female		da	
96847d8c634d138cda4e7820fb663565c43082b3d7b300e08b8a537fe1c9f3ea67fcae802a270a1c1ffc826c47f930e65849e12509baf25e73926c2053a9fb3e	common_voice_da_29561439.mp3	Og kragen nikkede ganske betænksomt og sagde	1	2	fifties	female		da	
96847d8c634d138cda4e7820fb663565c43082b3d7b300e08b8a537fe1c9f3ea67fcae802a270a1c1ffc826c47f930e65849e12509baf25e73926c2053a9fb3e	common_voice_da_29561514.mp3	For os er det uomgængeligt, at de også er integreret i videreudviklingen af strategier.	0	2	fifties	female		da	
96847d8c634d138cda4e7820fb663565c43082b3d7b300e08b8a537fe1c9f3ea67fcae802a270a1c1ffc826c47f930e65849e12509baf25e73926c2053a9fb3e	common_voice_da_29561619.mp3	Oh hvor det var gråt og tungt i den vide verden	0	2	fifties	female		da	
96847d8c634d138cda4e7820fb663565c43082b3d7b300e08b8a537fe1c9f3ea67fcae802a270a1c1ffc826c47f930e65849e12509baf25e73926c2053a9fb3e	common_voice_da_29561626.mp3	Derfor er mærkningen alt for ofte blevet brugt i flæng og uberettiget.	0	2	fifties	female		da	
96847d8c634d138cda4e7820fb663565c43082b3d7b300e08b8a537fe1c9f3ea67fcae802a270a1c1ffc826c47f930e65849e12509baf25e73926c2053a9fb3e	common_voice_da_29561879.mp3	Der styrtede sig ingen.	1	2	fifties	female		da	
96847d8c634d138cda4e7820fb663565c43082b3d7b300e08b8a537fe1c9f3ea67fcae802a270a1c1ffc826c47f930e65849e12509baf25e73926c2053a9fb3e	common_voice_da_29561900.mp3	Jeg har netop fået at vide, at der er en stavefejl.	0	2	fifties	female		da	
96847d8c634d138cda4e7820fb663565c43082b3d7b300e08b8a537fe1c9f3ea67fcae802a270a1c1ffc826c47f930e65849e12509baf25e73926c2053a9fb3e	common_voice_da_29561955.mp3	Jeg tror, at denne kvalitetsgraduering opad ville være meget vigtig for forbrugerne og borgerne.	1	2	fifties	female		da	
96847d8c634d138cda4e7820fb663565c43082b3d7b300e08b8a537fe1c9f3ea67fcae802a270a1c1ffc826c47f930e65849e12509baf25e73926c2053a9fb3e	common_voice_da_29561995.mp3	Taler vi ondt om virksomheden?	0	2	fifties	female		da	
a0b0477a804bf7e5fee7412a93a1f0afa32c45a1769d4630b780c8bc7547a1338dd15dcd2b31e8cf4cc4c9863aaa740436de179975a070b02b24e1b2a23bae91	common_voice_da_29634422.mp3	ni	1	2	fourties	male		da	Benchmark
68ba03668d752bacc8206a9ee71fcca3f74ef3aa24edd627059ff3c3b02702184aa8a23180775f5589ed106fc3ad4bed46a40bb03a3f1e5f687801c4ff640891	common_voice_da_29817530.mp3	Det var en fæl lugtende svovlstik, hun tændte mig med	1	2	thirties	male		da	
68ba03668d752bacc8206a9ee71fcca3f74ef3aa24edd627059ff3c3b02702184aa8a23180775f5589ed106fc3ad4bed46a40bb03a3f1e5f687801c4ff640891	common_voice_da_29817552.mp3	Kommissionen regner med netop denne støtte til at udarbejde en pointtavle.	1	3	thirties	male		da	
a0b0477a804bf7e5fee7412a93a1f0afa32c45a1769d4630b780c8bc7547a1338dd15dcd2b31e8cf4cc4c9863aaa740436de179975a070b02b24e1b2a23bae91	common_voice_da_30022948.mp3	Hele dagen stod snemanden og så ind af vinduet.	1	2				da	
a0b0477a804bf7e5fee7412a93a1f0afa32c45a1769d4630b780c8bc7547a1338dd15dcd2b31e8cf4cc4c9863aaa740436de179975a070b02b24e1b2a23bae91	common_voice_da_30023186.mp3	Og hvis et tog kører forbi et rødt stopsignal, aktiveres bremserne også automatisk.	1	2				da	
a0b0477a804bf7e5fee7412a93a1f0afa32c45a1769d4630b780c8bc7547a1338dd15dcd2b31e8cf4cc4c9863aaa740436de179975a070b02b24e1b2a23bae91	common_voice_da_30023474.mp3	Der har du et lys til, min lille ven	1	2				da	
a0b0477a804bf7e5fee7412a93a1f0afa32c45a1769d4630b780c8bc7547a1338dd15dcd2b31e8cf4cc4c9863aaa740436de179975a070b02b24e1b2a23bae91	common_voice_da_30023510.mp3	Han sagde ganske højt, for at degnen kunne høre det.	0	2				da	
ffc808e9e678d895c256b73afa4c8a297a3a4af4a8400787feb2a99537c0e146b62a04bdadba3d48ec7ed6dcc31549b685dc24a17ec499bde80cc8a093b53c19	common_voice_da_30058215.mp3	Alt dejligt og glædeligt så han deri	1	2				da	
ffc808e9e678d895c256b73afa4c8a297a3a4af4a8400787feb2a99537c0e146b62a04bdadba3d48ec7ed6dcc31549b685dc24a17ec499bde80cc8a093b53c19	common_voice_da_30058993.mp3	Fuglen flagrede forvildet om derinde	1	2				da	
7aab86a624766a18e12f4ae79ae01ac6e0ab3b548ee2dda56faca55ac1e021aa328117d19cbfd3bb7528b925ed71703a31c4c8dd7926a3e41f7f44a67b0ed0d8	common_voice_da_30098974.mp3	sagde den portugisiske, ligner De mig med katten, det rovdyr!	1	2	twenties	male		da	
2b23a40b284c8109bbec97c0488e42b4df1007904494ce38252c5738f1436591b4d9e9620da4519923bb444419279940215a1503722398d023c7a22251d5fafc	common_voice_da_30129644.mp3	Disse billeder udgør en indtrængen på en persons private enemærker.	0	2				da	
2b23a40b284c8109bbec97c0488e42b4df1007904494ce38252c5738f1436591b4d9e9620da4519923bb444419279940215a1503722398d023c7a22251d5fafc	common_voice_da_30131100.mp3	Hans eneste fejl er, at han har fordømt regimets slingrende kurs.	0	2				da	
2b23a40b284c8109bbec97c0488e42b4df1007904494ce38252c5738f1436591b4d9e9620da4519923bb444419279940215a1503722398d023c7a22251d5fafc	common_voice_da_30131926.mp3	Se, det er nu en historie!	0	2				da	
3e9a0cce1892bef504e5f48a4c510103ee76520d13d178aefc156271b4178c086b57f040e336e6b4ce025506329af765bfb6fee2d74a7465ae47f5ed4554b860	common_voice_da_30140344.mp3	Og så kom der nok en lille	0	2				da	
3e9a0cce1892bef504e5f48a4c510103ee76520d13d178aefc156271b4178c086b57f040e336e6b4ce025506329af765bfb6fee2d74a7465ae47f5ed4554b860	common_voice_da_30241953.mp3	sagde han, hvor er jeg kommet her op og således faldet i søvn!	0	2				da	
907ed2917121816e52025ae202d72197da29a854236dfb20fa00161160ae8a5d04122849f87b8175c0f8ffb3e52cd6617cac01b4a0dd48997339d4045efde808	common_voice_da_30265628.mp3	Passivitet, udsættelse og udmattende konferencer vil kun medføre uoprettelig skade på miljøet.	1	3				da	
907ed2917121816e52025ae202d72197da29a854236dfb20fa00161160ae8a5d04122849f87b8175c0f8ffb3e52cd6617cac01b4a0dd48997339d4045efde808	common_voice_da_30266439.mp3	Aldrig en lille smule kaffekommers af de hvide rævefrøkner	0	2				da	
81617aac9be512f490298c36ea2abf39e60ed83097fdde81882aa8a63a87f606415ff094c5503b7c3013d170c2c66df626a4ed6e6e0b7d47b236281b51d49341	common_voice_da_30316351.mp3	tree	0	2				da	Benchmark
7aab86a624766a18e12f4ae79ae01ac6e0ab3b548ee2dda56faca55ac1e021aa328117d19cbfd3bb7528b925ed71703a31c4c8dd7926a3e41f7f44a67b0ed0d8	common_voice_da_30336027.mp3	Da hun nu syntes godt om Tommelise, sagde hun.	1	2	twenties	male		da	
391e0bd0d3d2c967df92993178ab67e376f52b7a31c7d89ca017a79cef1b17647027e7f3042dc2b64d28e3e1d25111dc9fb988e80d3ed30d46931c25293455a9	common_voice_da_30337146.mp3	tree	0	2	fifties	male		da	Benchmark
2b0602a739f1fb352a7b70031cecabc7a48a843889daef9dd2372082068ab4784a1ddaffcc325bcde0837bb0c8073a1bcfb320be2a00ee151f993b2fe9df07c4	common_voice_da_30358029.mp3	nul	1	2				da	Benchmark
2b0602a739f1fb352a7b70031cecabc7a48a843889daef9dd2372082068ab4784a1ddaffcc325bcde0837bb0c8073a1bcfb320be2a00ee151f993b2fe9df07c4	common_voice_da_30358034.mp3	syv	1	2	twenties	male		da	Benchmark
2b0602a739f1fb352a7b70031cecabc7a48a843889daef9dd2372082068ab4784a1ddaffcc325bcde0837bb0c8073a1bcfb320be2a00ee151f993b2fe9df07c4	common_voice_da_30358043.mp3	Når kom han var han mellem de mangegiv tid	1	2	twenties	male		da	
68ba03668d752bacc8206a9ee71fcca3f74ef3aa24edd627059ff3c3b02702184aa8a23180775f5589ed106fc3ad4bed46a40bb03a3f1e5f687801c4ff640891	common_voice_da_30385972.mp3	Det går ikke ganske i verden, som de tror, men det går	1	2	thirties	male		da	
b6ea1b68cc3a0e2667de3c10a45faa415dbadaee0c683e167f45630214ab91e3ea862ffeece08a767303bbf115fdd4213c6808c6b8ffbe0048d4a0d6cc335869	common_voice_da_30515264.mp3	fire	1	2				da	Benchmark
8d86b51231d0515625e3f691488314d0b56a9a09f27e79b1a3929475c9deeaa5ee93a9001e20608abb6a0be1fb2e4bbe3dd277ec6504616d1d48d96d09854168	common_voice_da_30515653.mp3	tree	1	2				da	Benchmark
39df0d81ffb01d7fcfe70a90a96c5245279200bc51f1313d69bc007881081926f8a9b49dc3aab1912bf5f009ca47d634f18abfdc53971fb599b8dadf97a9a909	common_voice_da_30515691.mp3	For de troede, at de var halvparten, og det den allerbedste del	1	2	thirties	male		da	
d14dc18b7f60dd7b8c406a82e5692939966f0357f5865e9f1217b6b9136404d4e72be8c34ab8260ebba33365879af27ac10aa1aeac00f102c416f0fc8e4eb77c	common_voice_da_30528582.mp3	seks	0	2				da	Benchmark
d14dc18b7f60dd7b8c406a82e5692939966f0357f5865e9f1217b6b9136404d4e72be8c34ab8260ebba33365879af27ac10aa1aeac00f102c416f0fc8e4eb77c	common_voice_da_30528584.mp3	otte	1	2				da	Benchmark
d14dc18b7f60dd7b8c406a82e5692939966f0357f5865e9f1217b6b9136404d4e72be8c34ab8260ebba33365879af27ac10aa1aeac00f102c416f0fc8e4eb77c	common_voice_da_30528585.mp3	ja	0	2				da	Benchmark
d14dc18b7f60dd7b8c406a82e5692939966f0357f5865e9f1217b6b9136404d4e72be8c34ab8260ebba33365879af27ac10aa1aeac00f102c416f0fc8e4eb77c	common_voice_da_30528586.mp3	en	0	2				da	Benchmark
68ba03668d752bacc8206a9ee71fcca3f74ef3aa24edd627059ff3c3b02702184aa8a23180775f5589ed106fc3ad4bed46a40bb03a3f1e5f687801c4ff640891	common_voice_da_30545649.mp3	så gik hun hen til en gammel heks og sagde til hende.	0	2	thirties	male		da	
