client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368628.mp3	Lille Claus holdt midt på den.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368630.mp3	Nu skal du bare se!	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368632.mp3	Ja dem bryder jeg mig ikke om	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368677.mp3	Kammerherrenøgle, urnøgle, sankt peters nøgle	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368679.mp3	Hvad mon der er på færde hør, hvor det summer	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368681.mp3	Den faldt om, og var ganske død.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368682.mp3	Urnøglen, lille, fin og fornem, til fire skilling hos isenkræmmeren	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368683.mp3	Han slog en rude, han slog to, petersen	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368715.mp3	Det er dog dejligt om vinteren	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368717.mp3	De færdselsregler, der har betydning for føringen af en traktor	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368719.mp3	Han så ind i den	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368722.mp3	Rige folk tænker nu ikke så vidt om	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368724.mp3	Alle skomagere og garvere kom løbende.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368766.mp3	Og så talte oldefar sig ganske vred	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368768.mp3	Og hendes ansigt strålede af lyksalighed	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368769.mp3	Censor skal under prøven kunne tale til eleven via et radioanlæg	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368770.mp3	hans tanke var så levende, hans hjerte så blødt.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368771.mp3	Ved autorisationen tildeles personen eller virksomheden et autorisationsnummer.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368812.mp3	Jeg ved nok, hvor den er	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368813.mp3	sagde en betjent, som trådte ind med nogle papirer.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368815.mp3	Mink skal som minimum have permanent adgang til halm, en hylde og et rør.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368816.mp3	To bliver vist gift bort	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368818.mp3	Lotte-lene troede på den, og i den tro mødtes hun med kammerråden	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368875.mp3	Udbrød den, da storken med udbredte vinger tog fart igennem luften	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368876.mp3	Men fåret har jeg byttet bort for en gås!	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368879.mp3	Lørdag trådte op som gammel husholderske med kost og renselses-attribut	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368882.mp3	To skikkelser bevægede sig i værelset.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368885.mp3	Om dn måtte alle de andre nøgler dreje sig	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368949.mp3	Hun havde hvad spækhøkeren sagde	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368951.mp3	"""Lev vel, Du, sagde Jørgen."""	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368952.mp3	nu begyndte det at sne.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368954.mp3	Dyveke-kraven var det bedste	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368990.mp3	Der har vi hende igen fra en anden kant!	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368991.mp3	Arealerne udlægges efter aftale med grundejerne eller ved midlertidig ekspropriation.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368992.mp3	Oh, hvor det lyser i mit hoved	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28368994.mp3	han tog sin hat af og gik ind i søsterens sovekammer.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369021.mp3	Det var såmænd godt betalt!	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369024.mp3	han mærkede det meget godt og lo indvortes.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369027.mp3	Hvor du har været lykkelig	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369029.mp3	Her lå nu en dansk las op til en norsk las	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369060.mp3	Men han lagde dog en stor sten i sækken.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369063.mp3	Jo, der var rigtignok en summen og brummen	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369067.mp3	Han holdt meget af at gå i boglader, se i bøger og blade	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369069.mp3	Det så mørkt ud deroppe	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369399.mp3	Da må jeg dog selv se efter.	2	1	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369400.mp3	Det har studenten skrevet	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369401.mp3	ingen hørte det, ingen så det.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369403.mp3	den kom hovedkulds oppe fra taget.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369405.mp3	Fuglen sang, dådyret sprang	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369411.mp3	"""Hvad for noget!"" sagde bonden."	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369413.mp3	"Han vidste nok, hvor lille Claus' seng var."	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369415.mp3	Nu holdt kareten stille	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369416.mp3	Man skal beholde kristen etik og moral	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369417.mp3	Ja, det er yndigt at leve	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369421.mp3	Det er en rigtig hund, kan du tro!	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369422.mp3	De små fugle i buskene fr forskrækket i vejret	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369424.mp3	Han revned i ryggen,og så var han død, kunne aldrig gro	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369425.mp3	Gennem de små vinduer kunne man se lige ind i salene.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369427.mp3	Det er et farligt fruentimmer	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369439.mp3	Det skal lille Claus få betalt, jeg vil slå ham ihjel for det!	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369440.mp3	Hun faldt baglænds om i vognen.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369441.mp3	Det er en mageløs dejlighed!	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369442.mp3	Patienten og patientrådgiveren har ret til mundtligt at forelægge sagen for nævnet.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369443.mp3	justitsråden løb det iskoldt ned af ryggen.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369470.mp3	Aldrig et lille spilleselskab med munddask og slå på lappen	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369474.mp3	Nu fortalte hun ham, at Johannes også havde gættet rigtigt anden gang.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369475.mp3	da blev soldaterne forskrækkede og alle folkene råbte.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369477.mp3	Tak skal du også have, fordi du druknede mig.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369493.mp3	neden for denne bugtede sig en å.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369494.mp3	Men det brød oldenborren sig ikke noget om.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369495.mp3	Andersen - stemmer mosterdu skulle have kendt moster	2	1	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369496.mp3	Hvorfor ligger De i vejen!	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369497.mp3	Er det en høj spurgte den mindste af drengene og pegede på elverhøj	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369508.mp3	Jeg har ikke nogen appetit.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369509.mp3	Jeg forstår ikke jeres bornholmsk!	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369510.mp3	Jo, jeg tror det	2	1	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369512.mp3	Det var endnu ikke lys morgen da det nåede ud i åbent vand	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369513.mp3	sagde store Claus, da han var ude på landevejen!	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369533.mp3	Gammel tid var god tid	2	1	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369534.mp3	Hvad ville der dog ske både tjenere og frøkener gik og pyntede det	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369535.mp3	Og hvad sagde denjeg kan se mig selv	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369536.mp3	Kommunalbestyrelsen kan kræve, at ansøgeren fremviser sundhedskort	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369537.mp3	Den pranger i landets våben, giv mig den	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369543.mp3	Jeg skal lære dig versemål	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369544.mp3	Hunden dumper, bjæffer og er vred	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369545.mp3	Men den er så dejlig grim	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369546.mp3	Du er en net fyr!	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369547.mp3	Broen kunne han ikke finde.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369554.mp3	råbte han igennem gaderne.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369556.mp3	sagde store Claus, jeg har slået hende ihjel, for en skæppe penge!	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369557.mp3	Den må jeg have i spiritus	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369558.mp3	Sæbevandet kan aldrig blæses op	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369560.mp3	Det var det utroligste	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369810.mp3	Den i dag fremlagte betænkning sætter politik i centrum igen.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369811.mp3	Men jeg ved hvor åen går i bugter	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369812.mp3	Han ønskede nu bare at blive hundrede år og så en gang skoleholder	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369813.mp3	Det sved, brændte, han fik tårer i øjnene	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369814.mp3	jeg er genert, så let man en kan krænke.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369841.mp3	hver især eller i forening indbringe tvisten for et voldgiftsnævn	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369843.mp3	Hun klager sig ynkeligt og vrøvl er det hele	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369845.mp3	Kan snedronningen komme herind spurgte den lille pige	2	1	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369846.mp3	Han lod som han blev bange.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369849.mp3	Her oppe er dog skrækkeligt ensomt	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369862.mp3	Det skulle du aldrig have gjort.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369864.mp3	Han er tatoveret på højre overarm.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369865.mp3	Se mig til madammen	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369867.mp3	Men de fælles løsninger findes.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369868.mp3	Men han kunde sagtens ikke høre hendes råb.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369885.mp3	gulvet i værelserne frembød en halv oprodet brolægning med mursten.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369889.mp3	En mil oppe på vejen står endnu en hel drift.	2	0	fourties	male		da	
1903a5733ff464f1b02fd8dab069be6f592bda8220b30c50589f3c101e6c766fddf108365482e7d399752a6a6dc0a922a421623887607560cbe0c71c13366be7	common_voice_da_28369891.mp3	Ene og viljedvask levede derinde sølle rasmus, som de kaldte ham	2	0	fourties	male		da	
